word_id,root_id,link_index,target_identifier,target_type,target_id
ef625331-a691-448f-b71a-a3e184b45e9e,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
fa67e567-de32-46c2-be5b-772afc89b0fe,4e51d4ba-6b93-4de1-86dc-ebc0ff74ac3f,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
2ebe9285-f6e3-42b2-951a-71f280ba8346,606f0657-e3c3-4875-ae15-d3df3bcea7c6,1,bus,word,16f4f7bd-e794-454b-9be7-a75569b5fa50
88cf6b53-bf61-4297-b4ac-2bf6df0f8f91,fadba86c-a251-4512-82cd-84fb84f6247a,1,it,word,b53c2e40-e251-43a1-90b3-1d0a5f9f9dff
83e382be-8e87-430b-9ac9-f091266f4abb,fadba86c-a251-4512-82cd-84fb84f6247a,1,it,word,b53c2e40-e251-43a1-90b3-1d0a5f9f9dff
299962e2-ab0f-42d2-bbb7-119f1416dd0b,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
299962e2-ab0f-42d2-bbb7-119f1416dd0b,a9315268-e41b-41b1-ad0e-1e06a8d25808,1,know,word,c719a600-5928-4bf7-bdf6-fde64f9b3177
9fcaea1b-3ddc-4f55-9fe9-cdb431d0cd2c,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
ff45acb8-8056-4a31-9a4d-6cac75376412,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
63abb5f6-ec5d-4326-a16d-ffcf2f1a6c8b,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
7f75f132-35a8-4d41-918c-fc67802fb0f5,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
25b92825-d865-4ad2-9e9c-6138ad480e0a,cf319a74-0fae-4e46-9b78-136c6c6d3ea4,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
25b92825-d865-4ad2-9e9c-6138ad480e0a,cf319a74-0fae-4e46-9b78-136c6c6d3ea4,2,-st,suffix,5e4cc57a-981b-47ea-b8be-ffe5db0ce603
9379bdda-12b7-4439-b162-931decedb675,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
9379bdda-12b7-4439-b162-931decedb675,cf319a74-0fae-4e46-9b78-136c6c6d3ea4,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
9379bdda-12b7-4439-b162-931decedb675,cf319a74-0fae-4e46-9b78-136c6c6d3ea4,2,-st,suffix,5e4cc57a-981b-47ea-b8be-ffe5db0ce603
104f314f-93e9-4d31-8678-c01209d87f3f,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
104f314f-93e9-4d31-8678-c01209d87f3f,cf319a74-0fae-4e46-9b78-136c6c6d3ea4,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
104f314f-93e9-4d31-8678-c01209d87f3f,cf319a74-0fae-4e46-9b78-136c6c6d3ea4,2,-st,suffix,5e4cc57a-981b-47ea-b8be-ffe5db0ce603
f392b229-f3da-4d76-a8ad-a8e2a18c7a39,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
60664a8a-24d4-4fe7-92c9-3c97002e9b0a,d792685e-66be-4341-991d-a5bb8f571506,1,can,word,1a7fd486-6f5a-4d29-a48e-f09d1ec280aa
dd9704b8-2404-4a3c-bc63-043237d3d6e9,d792685e-66be-4341-991d-a5bb8f571506,1,can,word,1a7fd486-6f5a-4d29-a48e-f09d1ec280aa
d1739cb9-8f62-40a2-8c51-f5305c0514d2,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
48bb1e81-9f09-4d23-92da-360550b6b276,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
797fb852-7d37-4a6e-942e-799abdb42820,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
52bc3952-7b72-451c-84ba-6e6e0f72f02e,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
c9dc7047-da99-4126-8a86-32b7f2b56d93,9641a056-373a-46f3-b851-4fd0f9cf194d,1,do,word,0b61f0c3-d9df-4958-8fcb-30d2243cd4af
c9dc7047-da99-4126-8a86-32b7f2b56d93,9641a056-373a-46f3-b851-4fd0f9cf194d,2,girl,word,3c522106-0c41-467f-b787-de56fd2e4bdc
5a9b82f9-09a5-44dd-abf9-a7386a625807,9641a056-373a-46f3-b851-4fd0f9cf194d,1,do,word,0b61f0c3-d9df-4958-8fcb-30d2243cd4af
5a9b82f9-09a5-44dd-abf9-a7386a625807,9641a056-373a-46f3-b851-4fd0f9cf194d,2,girl,word,3c522106-0c41-467f-b787-de56fd2e4bdc
a1a012a3-20ff-4a55-bb1a-96a07d1e8248,ae5522fc-65cf-47b7-9577-4e782649516d,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
d8792d31-f0e6-4fcc-b499-24c3e0046ab6,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
65f9a4ba-0a88-4c53-a2a2-363ad420fb67,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
4e9946c9-5675-4ef4-9be5-38db0c978da4,ea404a62-bc91-48a9-96ec-981aa2a018dc,1,mini,word,e5149dd5-3c37-4c31-b9bb-a576cc6bbafa
4e9946c9-5675-4ef4-9be5-38db0c978da4,ea404a62-bc91-48a9-96ec-981aa2a018dc,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
f7e11bfa-16df-4213-a0ac-54b5a483a483,931de145-c003-4467-a432-bee52fd17b28,1,ex-,prefix,0e1e4834-1d6f-4546-8d73-edafa036bb02
f7e11bfa-16df-4213-a0ac-54b5a483a483,bbb2513e-9f1e-426f-b0b3-b23808d86310,1,way,word,30b4d743-0169-4879-96e9-9482e229c6a3
c6186576-0d5f-4515-920b-5d84bdce3591,931de145-c003-4467-a432-bee52fd17b28,1,ex-,prefix,0e1e4834-1d6f-4546-8d73-edafa036bb02
c6186576-0d5f-4515-920b-5d84bdce3591,bbb2513e-9f1e-426f-b0b3-b23808d86310,1,way,word,30b4d743-0169-4879-96e9-9482e229c6a3
f62ad8a5-36e9-48f3-8b61-47e8fd7ce981,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
f62ad8a5-36e9-48f3-8b61-47e8fd7ce981,f5eec5fb-dfb7-48e2-ae34-fc699894037b,1,man,word,4b5ad6eb-4874-49e1-88ba-adc244daec95
a28653ec-ecdc-4867-8710-4c60955e2c9c,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
a28653ec-ecdc-4867-8710-4c60955e2c9c,b59fb64a-6110-4b69-84e0-f9a00b678191,1,man,word,4b5ad6eb-4874-49e1-88ba-adc244daec95
9356489d-52ed-4617-9fe4-6793a88636b0,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
9356489d-52ed-4617-9fe4-6793a88636b0,b59fb64a-6110-4b69-84e0-f9a00b678191,1,man,word,4b5ad6eb-4874-49e1-88ba-adc244daec95
e2abc50c-d875-4437-a4b3-4caa40eaa731,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
e2abc50c-d875-4437-a4b3-4caa40eaa731,b59fb64a-6110-4b69-84e0-f9a00b678191,1,man,word,4b5ad6eb-4874-49e1-88ba-adc244daec95
3ae69a1a-3f54-448f-9fe1-f8c9dcdc66cd,72aab5e1-3606-4acb-b780-6ff6bc70dffb,1,it,word,b53c2e40-e251-43a1-90b3-1d0a5f9f9dff
a5f78854-d4c6-4859-9ffd-267cc1c140ae,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
521078a1-23cb-4af5-9ed4-400b9b413c01,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
e042c2a6-4122-40f7-be23-7e3f599fc02c,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
afbbabbc-6b93-42d1-9172-9c1a02bf479d,f5920bd6-2656-4cc3-9501-62779c96715c,1,go,word,535c367c-28d8-43a4-b511-d5a2b5d192b8
8978a87b-dc2c-4a8d-95f0-946bcd672874,6d0a1fbe-d1c0-49ee-a27e-43bf7149dab4,1,head,word,d1fe9861-647c-48d3-a3d3-a0fde09d8f2e
4346c702-e625-4105-aa6f-4065587c5f76,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
13fe094c-76c2-418c-b6e5-93070134ffbd,f3043748-2a8e-416f-87b5-bff450e022d9,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
5abb9d14-10c3-410b-969e-901ad95ae7e2,a5238248-186f-4db9-b7fc-d5811a798a23,1,car,word,2d33e9fa-c949-42a2-882a-31c4e9f79491
9a9c3151-f02b-4391-a2bf-61e7ad604724,1e40a11e-ae38-46b2-9563-8c12124b4dfa,1,time,word,844e3a81-c010-49d3-bc9a-5add82db6135
3054253c-2dc0-4bf7-9cc9-7b30fef73a58,1e40a11e-ae38-46b2-9563-8c12124b4dfa,1,time,word,844e3a81-c010-49d3-bc9a-5add82db6135
9d7aca13-0992-4882-b4b1-5c0a58d1e742,067adf2f-e41e-4b45-bf34-c35b1d76bf0d,1,house,word,00b275da-3bbe-4be0-ad22-7638ed455b59
c3c70566-23e0-4bbe-b2b9-9cce83cbae7b,067adf2f-e41e-4b45-bf34-c35b1d76bf0d,1,house,word,00b275da-3bbe-4be0-ad22-7638ed455b59
93809271-814e-40d5-a210-d3709f9afb2a,067adf2f-e41e-4b45-bf34-c35b1d76bf0d,1,house,word,00b275da-3bbe-4be0-ad22-7638ed455b59
886ff16e-3dcc-4d15-8cfe-989972e905e3,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
886ff16e-3dcc-4d15-8cfe-989972e905e3,5512a358-a92c-480a-8450-d8b5bbc0810f,1,very,word,93f7e811-9e09-4433-bdfe-95d3a90d2758
0b23c08f-1017-467e-b333-3a4920d67bc0,3f5066ad-3db8-4c26-862a-64f0758f5f37,1,free,word,7d30b2ea-825d-4f95-a648-dd79f5dbf4fd
25c0fe84-0781-4537-bbf4-f17fb22f7624,8b9dbed4-f563-4d8b-a13c-95ec5c898a00,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
2aac9f6f-db71-410e-9c86-f44c72d3b13b,8b9dbed4-f563-4d8b-a13c-95ec5c898a00,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
e7562c4d-56e6-4a7f-aeb6-6b74618951a0,a9315268-e41b-41b1-ad0e-1e06a8d25808,1,know,word,c719a600-5928-4bf7-bdf6-fde64f9b3177
e8796a97-86a9-4368-9472-c2024f396088,59011590-c7ce-446a-bdff-06ab88384fec,1,is,word,01153fb1-72e5-475f-b7ac-fd2ece01e98e
e8796a97-86a9-4368-9472-c2024f396088,59011590-c7ce-446a-bdff-06ab88384fec,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
d785e5a3-3360-4a6f-b49e-8f44a52cd683,59011590-c7ce-446a-bdff-06ab88384fec,1,is,word,01153fb1-72e5-475f-b7ac-fd2ece01e98e
d785e5a3-3360-4a6f-b49e-8f44a52cd683,59011590-c7ce-446a-bdff-06ab88384fec,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
102feae0-17aa-4f19-99a9-87a79a6ec66e,59011590-c7ce-446a-bdff-06ab88384fec,1,is,word,01153fb1-72e5-475f-b7ac-fd2ece01e98e
102feae0-17aa-4f19-99a9-87a79a6ec66e,59011590-c7ce-446a-bdff-06ab88384fec,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
102feae0-17aa-4f19-99a9-87a79a6ec66e,1e678b63-e62a-45bc-ab75-195ff595ec45,1,ply,root,9e92b8fa-7667-4e96-be25-66ba91365deb
b8989a81-0f7f-4203-880c-e6b6b8667af4,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
a0ba5a76-c100-4a75-8f11-27fcbe414367,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
a0ba5a76-c100-4a75-8f11-27fcbe414367,586f6545-f3b5-46eb-924a-dd16a0161851,1,bed,word,c29bd5f8-b909-4df5-a6ca-d4d07900c466
a3e626ad-db02-4101-9dea-c9449860bad6,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
454ee7d8-f27a-424c-aa78-f8e0a2163779,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
5259d764-b915-441e-a03c-19d21a5dad23,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
2f2cc292-d58c-468d-9ee1-99377dbfaff5,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
77687800-2789-446c-a10d-a7b0f85fdcdb,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
e1c93382-e6ba-40fd-98db-04d05d215de4,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
6142a050-80ca-497d-ba3c-0c1067ee6910,59011590-c7ce-446a-bdff-06ab88384fec,1,is,word,01153fb1-72e5-475f-b7ac-fd2ece01e98e
6142a050-80ca-497d-ba3c-0c1067ee6910,59011590-c7ce-446a-bdff-06ab88384fec,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
a07e7604-b1c4-47a6-97a5-5ca2be281176,59011590-c7ce-446a-bdff-06ab88384fec,1,is,word,01153fb1-72e5-475f-b7ac-fd2ece01e98e
a07e7604-b1c4-47a6-97a5-5ca2be281176,59011590-c7ce-446a-bdff-06ab88384fec,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
848c02e4-e38a-47b4-91e0-42681ccec092,35bfa2ad-f3d3-43ad-8bb7-1a1b5f5b9059,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
848c02e4-e38a-47b4-91e0-42681ccec092,35bfa2ad-f3d3-43ad-8bb7-1a1b5f5b9059,2,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
848c02e4-e38a-47b4-91e0-42681ccec092,01f49513-202d-4971-8288-69133087830a,1,let,word,524f3f07-5c8a-4cdf-ac82-2ea1d7e78a01
7b96ad4a-2609-46f7-a794-5f706ab47eab,35bfa2ad-f3d3-43ad-8bb7-1a1b5f5b9059,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
7b96ad4a-2609-46f7-a794-5f706ab47eab,35bfa2ad-f3d3-43ad-8bb7-1a1b5f5b9059,2,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
081bd26d-06ba-412f-9f75-c5e69fea69b7,87b5a5f9-899f-4a80-8d77-d5d870af2e3b,1,three,word,4f694b4d-9e80-4ba6-a299-c9c2bcbbddc5
081bd26d-06ba-412f-9f75-c5e69fea69b7,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
081bd26d-06ba-412f-9f75-c5e69fea69b7,835cf8eb-c150-4566-b976-843e63fd3646,1,tri-,prefix,87b5a5f9-899f-4a80-8d77-d5d870af2e3b
081bd26d-06ba-412f-9f75-c5e69fea69b7,835cf8eb-c150-4566-b976-843e63fd3646,2,-ic,suffix,f67d1559-f000-48f8-98c0-3feac850d691
0221473e-38b2-4891-9a9f-5e36ab6ff142,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
0221473e-38b2-4891-9a9f-5e36ab6ff142,835cf8eb-c150-4566-b976-843e63fd3646,1,tri-,prefix,87b5a5f9-899f-4a80-8d77-d5d870af2e3b
0221473e-38b2-4891-9a9f-5e36ab6ff142,835cf8eb-c150-4566-b976-843e63fd3646,2,-ic,suffix,f67d1559-f000-48f8-98c0-3feac850d691
e3c65b3f-52db-4c67-95b1-021ba5b2820a,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
6b987c9f-2d9f-40a0-871a-307902cb8096,043329e5-22d3-46ce-af7c-f55b955a7c3d,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
26ebe5da-2b07-4e64-b490-d3eecdd871d5,a9315268-e41b-41b1-ad0e-1e06a8d25808,1,know,word,c719a600-5928-4bf7-bdf6-fde64f9b3177
1f3d54b9-ba1d-4b50-98ce-30c0588963f5,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
1f3d54b9-ba1d-4b50-98ce-30c0588963f5,197de407-fd32-447b-89d3-861b532498c1,1,have,word,1caf16a2-bdea-4704-b119-50af402b3b77
ba593b9d-2f17-4488-a6f4-6b0feb32cf6b,41157723-cfdd-429c-8446-ee862cb12ccf,1,four,word,7da61a4f-40aa-4bb1-8dce-2d13b0d4c807
ba593b9d-2f17-4488-a6f4-6b0feb32cf6b,fadba86c-a251-4512-82cd-84fb84f6247a,1,it,word,b53c2e40-e251-43a1-90b3-1d0a5f9f9dff
00af2392-4dec-45fc-89de-edda08cd2b93,41157723-cfdd-429c-8446-ee862cb12ccf,1,four,word,7da61a4f-40aa-4bb1-8dce-2d13b0d4c807
00af2392-4dec-45fc-89de-edda08cd2b93,fadba86c-a251-4512-82cd-84fb84f6247a,1,it,word,b53c2e40-e251-43a1-90b3-1d0a5f9f9dff
0edde139-4c15-4d05-a378-5897d8e2db35,320d2e50-b317-46f9-b027-7e426502763a,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
74a643f3-d34f-4b4e-a6e9-a32e6b051e61,a9315268-e41b-41b1-ad0e-1e06a8d25808,1,know,word,c719a600-5928-4bf7-bdf6-fde64f9b3177
baf6a3bd-6887-4959-8571-65a1e6d938a0,26730eeb-c56e-454d-b9d3-720841ded030,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
baf6a3bd-6887-4959-8571-65a1e6d938a0,01f49513-202d-4971-8288-69133087830a,1,let,word,524f3f07-5c8a-4cdf-ac82-2ea1d7e78a01
e6197b9f-6260-479d-b13e-87fe7adb6cde,26730eeb-c56e-454d-b9d3-720841ded030,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
e6197b9f-6260-479d-b13e-87fe7adb6cde,01f49513-202d-4971-8288-69133087830a,1,let,word,524f3f07-5c8a-4cdf-ac82-2ea1d7e78a01
20929288-efe4-4f27-9088-6e2d9fb39822,26730eeb-c56e-454d-b9d3-720841ded030,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
b026e0d4-4045-48ed-8a1b-86796127dfe5,26730eeb-c56e-454d-b9d3-720841ded030,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
a0be00fe-4195-4c97-b2bb-1990e252bdd0,26730eeb-c56e-454d-b9d3-720841ded030,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
c396d3cd-e68a-4f03-b25a-750ab0e1d41e,18914150-ae68-4319-9ad3-3366dac76275,1,me,word,b3ef4c67-512d-4bef-9811-4278dfc494c0
ea71f605-f558-427f-a0f6-1b7980e9e868,18914150-ae68-4319-9ad3-3366dac76275,1,me,word,b3ef4c67-512d-4bef-9811-4278dfc494c0
21da9155-6631-478a-a68f-759ace298928,2d23d287-12d9-4193-9253-bfe83ba214cf,1,-or,suffix,b9fed5d5-9451-4b2d-873c-9ee4b1ce3e43
2dc57e1a-b1e0-4f3c-ba3f-691e8f987566,6d0a1fbe-d1c0-49ee-a27e-43bf7149dab4,1,head,word,d1fe9861-647c-48d3-a3d3-a0fde09d8f2e
263e28d8-d8c2-4290-b2ac-30607be830c2,6d0a1fbe-d1c0-49ee-a27e-43bf7149dab4,1,head,word,d1fe9861-647c-48d3-a3d3-a0fde09d8f2e
e0645cfa-fe6f-40da-ab01-0d5e417e3bb6,6d0a1fbe-d1c0-49ee-a27e-43bf7149dab4,1,head,word,d1fe9861-647c-48d3-a3d3-a0fde09d8f2e
a10c40fc-5afe-46e9-b0c2-7f4b497ac004,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
3d48c792-c93b-4c75-b834-c3e6d4da3b3b,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
a7f88bf6-92d6-4015-a705-2f9228ed4b2d,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
dc65f192-4a2a-4791-8f65-4698ce08ed81,25a1c2e0-e23a-49db-9265-2e1d201eb0d4,1,bag,word,c94459b5-0ffc-48f9-aa87-2a8bca6f1f4f
8f5f84e1-d2d5-4294-9d31-837a984557be,25a1c2e0-e23a-49db-9265-2e1d201eb0d4,1,bag,word,c94459b5-0ffc-48f9-aa87-2a8bca6f1f4f
7f359ceb-fdfc-4137-9957-1f6c42c0f1c9,8845d935-09a5-45da-97b8-4dd591bfe148,1,out,word,2d8448d3-514e-49e3-97f9-290a5c552d4a
7f359ceb-fdfc-4137-9957-1f6c42c0f1c9,25a1c2e0-e23a-49db-9265-2e1d201eb0d4,1,bag,word,c94459b5-0ffc-48f9-aa87-2a8bca6f1f4f
821e6af9-f638-469b-85f6-0c6c5c4c035a,8845d935-09a5-45da-97b8-4dd591bfe148,1,out,word,2d8448d3-514e-49e3-97f9-290a5c552d4a
eed4fc25-728a-4fe3-b328-71957cb7c8f4,2ec342b0-e4bc-419d-ae67-390149ddbd21,1,over,word,5bbd5dbe-032d-4060-936c-4088d18dce41
adbf5445-de19-41fd-a791-c16116b1a37e,2ec342b0-e4bc-419d-ae67-390149ddbd21,1,over,word,5bbd5dbe-032d-4060-936c-4088d18dce41
58ba2866-8f2b-4029-82d4-3203d92c7c5a,e70a0644-811e-47d0-8f9a-d1ecf61849a0,1,out,word,2d8448d3-514e-49e3-97f9-290a5c552d4a
f31ffdea-7c00-4c57-9dde-524c817e867c,907b89ca-d786-43a8-8132-fbd6d1d7a3ad,1,pen,word,a78fd673-7cbb-42b2-b05c-653517f4925d
85751154-ee34-44cb-bb06-91a5b0ade957,907b89ca-d786-43a8-8132-fbd6d1d7a3ad,1,pen,word,a78fd673-7cbb-42b2-b05c-653517f4925d
a309f53d-a7ef-4391-ab7d-e5d8c58a8f3d,b052e0f9-a8c7-4190-b276-3af91e0cb123,1,pass,word,56d684a4-53dd-4d2f-a4aa-e62dc06fbda6
448fd262-afef-40ce-8bec-d1e3cb6245e9,b052e0f9-a8c7-4190-b276-3af91e0cb123,1,pass,word,56d684a4-53dd-4d2f-a4aa-e62dc06fbda6
a8dab5f6-b673-4ed2-b843-edc353df4c91,49b7e4f4-54ff-4e6d-bd00-868f4dba0436,1,car,word,2d33e9fa-c949-42a2-882a-31c4e9f79491
f38ce7f1-8517-4379-9124-5eee0a04a9d0,4d33a813-0ef8-4977-817f-6b8ae384ace0,1,re-,prefix,25c9c982-54cc-42c6-8d13-31b6232755b7
c3627493-ee5f-4b21-9a80-6a1a5b6b3c41,4d33a813-0ef8-4977-817f-6b8ae384ace0,1,re-,prefix,25c9c982-54cc-42c6-8d13-31b6232755b7
30567c08-3e95-4dc3-8b04-209d8fc98cb4,2622d91f-9275-429c-b947-26aee25c33c8,1,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
3525ac5d-c8e8-4c44-970e-ddde1769ee97,c3f0ddca-9079-47ed-8b3d-89625e265cda,1,re-,prefix,25c9c982-54cc-42c6-8d13-31b6232755b7
02a38602-7f17-4a2b-9462-9128f5c321bf,9bbf44d9-757b-4d52-a3bd-15a069fcf5b5,1,rai,root,2de67339-a957-4ada-a7b6-d160715fc911
7e71fadd-9f4d-40bd-81fe-2443ccc7b93e,9bbf44d9-757b-4d52-a3bd-15a069fcf5b5,1,rai,root,2de67339-a957-4ada-a7b6-d160715fc911
d4fd94d2-b77e-431c-b81e-3731bd1406f4,9bbf44d9-757b-4d52-a3bd-15a069fcf5b5,1,rai,root,2de67339-a957-4ada-a7b6-d160715fc911
bfee0a65-2c39-4677-b576-ad92e7319997,bea6955a-efc1-42f8-9889-564f5d27a350,1,please,word,dbc2828d-5707-4ad0-8428-5950112b9835
7305a360-67e5-4083-b93e-575ee08a736e,648d269f-16e1-457f-b980-07ab4471c9b3,1,pro-,prefix,40e680cb-32e4-4cff-bb9c-b17989a9fa1a
7777cc46-8422-4e0c-b535-ff9b7abc4327,2112d064-3373-4a90-aae1-3e2eb83a4f1a,1,sir,word,46e464ed-ffc1-4a12-9de0-773a4f912be6
7777cc46-8422-4e0c-b535-ff9b7abc4327,2112d064-3373-4a90-aae1-3e2eb83a4f1a,2,see,word,e7c93797-0833-40e6-b0db-eff1df71c656
dd93b10c-a11e-4493-a7cc-7f0c7e06af1b,ea404a62-bc91-48a9-96ec-981aa2a018dc,1,mini,word,e5149dd5-3c37-4c31-b9bb-a576cc6bbafa
dd93b10c-a11e-4493-a7cc-7f0c7e06af1b,ea404a62-bc91-48a9-96ec-981aa2a018dc,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
38cccdbd-6d5d-46a3-ac34-f886efa32fbc,eb377bec-24c3-4c39-84d6-2c688a20059a,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
38cccdbd-6d5d-46a3-ac34-f886efa32fbc,eb377bec-24c3-4c39-84d6-2c688a20059a,2,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
38cccdbd-6d5d-46a3-ac34-f886efa32fbc,eb377bec-24c3-4c39-84d6-2c688a20059a,3,ab-,prefix,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff
38cccdbd-6d5d-46a3-ac34-f886efa32fbc,eb377bec-24c3-4c39-84d6-2c688a20059a,4,ac-,prefix,313fe2aa-9acf-4e44-b215-3d94eac8de99
38cccdbd-6d5d-46a3-ac34-f886efa32fbc,eb377bec-24c3-4c39-84d6-2c688a20059a,5,ad-,prefix,01e572b5-9046-4ae6-82df-91bb22b151d2
38cccdbd-6d5d-46a3-ac34-f886efa32fbc,eb377bec-24c3-4c39-84d6-2c688a20059a,6,ap-,prefix,3015fc76-f4ec-4a6a-bc69-218e873a44f1
38cccdbd-6d5d-46a3-ac34-f886efa32fbc,eb377bec-24c3-4c39-84d6-2c688a20059a,7,as-,prefix,eb377bec-24c3-4c39-84d6-2c688a20059a
38cccdbd-6d5d-46a3-ac34-f886efa32fbc,eb377bec-24c3-4c39-84d6-2c688a20059a,8,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
